Month,Nifty_50,Gold_Price,Silver_Price,IT_Sector_Weight,Banking_Sector_Weight,Energy_Sector_Weight,Trade_Volume_Billions,Market_Sentiment_Score
Apr-24,22600,72500,81000,15.2,32.5,12.0,3.2,75
May-24,22530,73200,83500,15.1,32.0,12.2,3.5,68
Jun-24,24010,72800,88000,15.5,31.8,12.5,4.8,82
Jul-24,24830,69500,82000,16.0,31.5,12.8,4.2,85
Aug-24,25230,72000,85000,16.2,31.0,13.0,4.0,88
Sep-24,25810,75500,92000,15.8,30.5,13.5,5.1,92
Oct-24,24200,79000,98000,15.5,30.0,13.8,4.9,65
Nov-24,23900,77500,95000,15.3,29.8,14.0,3.8,60
Dec-24,24300,80000,97000,15.4,29.5,14.2,4.1,72
Jan-25,23800,82500,102000,15.2,29.2,14.5,3.9,55
Feb-25,23500,85000,105000,15.1,29.0,14.8,4.3,50
Mar-25,24100,88000,110000,15.0,29.5,15.0,4.5,65
